customer_id,Total Orders,Total Order Days,Average Orders Placed,Total Order Value,Average Order Value,Average Order Gap Days,Order Consistency Score
7221,1.0,1.0,1.0,4698.0,4698.0,0.0,0.0
7575,8.0,8.0,1.0,13558.0,1694.75,7.142857142857143,0.31928215830238776
5896,16.0,16.0,1.0,203930.0,12745.625,11.933333333333334,0.17427865631731823
6960,20.0,20.0,1.0,166255.0,8312.75,7.684210526315789,0.11338495082430326
7676,16.0,15.0,1.0666666666666667,41321.5,2582.59375,3.066666666666667,0.46433150575903775
5431,25.0,24.0,1.0416666666666667,336524.0,13460.96,8.0,0.10843738149238072
8323,29.0,24.0,1.2083333333333333,100580.0,3468.2758620689656,3.0357142857142856,0.3254174169662338
5210,64.0,54.0,1.1851851851851851,256054.0,4000.84375,2.9682539682539684,0.28638610373148177
8769,6.0,5.0,1.2,47921.0,7986.833333333333,9.2,0.05449770392261496
5505,80.0,67.0,1.1940298507462686,1271014.0,15887.675,2.367088607594937,0.46395781938650393
8476,4.0,4.0,1.0,21569.5,5392.375,10.666666666666666,0.12371776176531325
8300,2.0,2.0,1.0,3281.0,1640.5,3.0,0.0
1605,108.0,96.0,1.125,245634.01,2274.3889814814816,1.7757009345794392,0.7342423110408691
2743,7.0,7.0,1.0,43941.0,6277.285714285715,25.833333333333332,0.06690992264756518
4185,28.0,28.0,1.0,123213.0,4400.464285714285,6.814814814814815,0.08173268580460971
4209,8.0,8.0,1.0,971534.0,121441.75,25.142857142857142,0.09110642201589096
50,20.0,20.0,1.0,39718.0,1985.9,8.526315789473685,0.07676248362914963
2068,20.0,20.0,1.0,284976.0,14248.8,8.157894736842104,0.18595767157301238
1997,12.0,12.0,1.0,169738.0,14144.833333333334,15.0,0.1068433466375429
5999,22.0,22.0,1.0,117000.0,5318.181818181818,7.285714285714286,0.36239637231616134
4281,53.0,50.0,1.06,419324.0,7911.773584905661,3.5,0.25488786097967436
3775,40.0,34.0,1.1764705882352942,958941.0,23973.525,4.641025641025641,0.1025554898176496
3863,30.0,26.0,1.1538461538461537,431755.0,14391.833333333334,6.482758620689655,0.12558846839537458
8689,6.0,6.0,1.0,108000.0,18000.0,6.0,0.3333322222259259
5305,37.0,34.0,1.088235294117647,254143.0,6868.72972972973,5.194444444444445,0.21782673087473908
7621,2.0,2.0,1.0,20020.0,10010.0,4.0,0.0
3614,21.0,20.0,1.05,166085.0,7908.809523809524,8.55,0.11789624521050966
8699,9.0,9.0,1.0,17401.0,1933.4444444444443,6.75,0.11861837285500566
6375,34.0,32.0,1.0625,1230601.5,36194.16176470588,5.575757575757576,0.26430925440827635
1481,29.0,29.0,1.0,555600.0,19158.620689655174,6.642857142857143,0.24987545987607385
5777,35.0,35.0,1.0,111600.0,3188.5714285714284,4.0,0.3771475923196294
4211,8.0,8.0,1.0,786271.0,98283.875,25.142857142857142,0.09110642201589096
3082,74.0,71.0,1.0422535211267605,1695260.0,22908.91891891892,2.6027397260273974,0.610022950537832
6014,36.0,35.0,1.0285714285714285,495987.0,13777.416666666666,5.228571428571429,0.15044544957086628
1014,15.0,14.0,1.0714285714285714,25890.0,1726.0,8.642857142857142,0.12801942038402703
4340,27.0,26.0,1.0384615384615385,633580.0,23465.925925925927,7.346153846153846,0.21844958960002653
3528,45.0,42.0,1.0714285714285714,81257.0,1805.7111111111112,4.25,0.40187193153446604
7673,22.0,20.0,1.1,25250.13,1147.733181818182,5.0,0.15109924299371755
7577,23.0,19.0,1.2105263157894737,163675.9,7116.343478260869,3.5,0.23339763042101963
2040,7.0,6.0,1.1666666666666667,63825.0,9117.857142857143,18.166666666666668,0.048855116368019744
4160,11.0,11.0,1.0,23845.0,2167.7272727272725,17.9,0.08889515104070309
8146,9.0,9.0,1.0,18453.4,2050.3777777777777,9.875,0.14589249646474023
8713,13.0,13.0,1.0,35105.6,2700.4307692307693,3.8333333333333335,0.2502364530533327
2906,18.0,17.0,1.0588235294117647,215667.0,11981.5,9.647058823529411,0.08051882253973858
3651,76.0,59.0,1.2881355932203389,938861.0,12353.434210526315,2.4,0.39849343490559175
666,13.0,13.0,1.0,34690.0,2668.4615384615386,11.166666666666666,0.10178922541720549
5776,51.0,45.0,1.1333333333333333,1524746.0,29896.980392156864,3.8,0.21602422328127008
3591,3.0,3.0,1.0,7208.0,2402.6666666666665,58.0,0.03721613252782899
7647,11.0,9.0,1.2222222222222223,39828.0,3620.7272727272725,3.6,0.23836507913093424
1517,33.0,32.0,1.03125,71434.0,2164.6666666666665,5.5625,0.13212167666474903
3770,13.0,13.0,1.0,110370.0,8490.0,13.25,0.05948919786442746
336,75.0,65.0,1.1538461538461537,200182.0,2669.0933333333332,2.310810810810811,0.4984199523269108
7356,18.0,18.0,1.0,140785.0,7821.388888888889,7.411764705882353,0.21948915264701802
3786,123.0,92.0,1.3369565217391304,1381028.0,11227.869918699187,1.4180327868852458,0.6312212544270086
7260,28.0,26.0,1.0769230769230769,89705.0,3203.75,3.7037037037037037,0.40357863606894784
8440,8.0,8.0,1.0,63370.0,7921.25,8.857142857142858,0.176383109627077
8587,19.0,18.0,1.0555555555555556,66691.4,3510.073684210526,3.5555555555555554,0.4434595285841729
8196,8.0,8.0,1.0,12983.8,1622.975,10.857142857142858,0.15915917923379808
8348,4.0,4.0,1.0,36424.0,9106.0,9.333333333333334,0.39735812817841876
3724,51.0,51.0,1.0,778980.0,15274.117647058823,3.66,0.5975671806481605
7911,15.0,13.0,1.1538461538461537,35256.0,2350.4,5.357142857142857,0.17403389341957226
4572,14.0,14.0,1.0,92150.0,6582.142857142857,13.615384615384615,0.20886354120353448
7757,37.0,33.0,1.121212121212121,275355.0,7442.027027027027,2.9444444444444446,0.3868365904515835
6772,1.0,1.0,1.0,15950.0,15950.0,0.0,0.0
3742,21.0,19.0,1.105263157894737,813379.0,38732.333333333336,9.2,0.12149355982132251
7013,5.0,4.0,1.25,97152.0,19430.4,10.5,0.09917684237553476
5902,23.0,23.0,1.0,160970.0,6998.695652173913,6.090909090909091,0.20216409936478688
6725,34.0,30.0,1.1333333333333333,740706.0,21785.470588235294,4.2727272727272725,0.15920283106146066
8161,18.0,16.0,1.125,38892.51,2160.695,5.470588235294118,0.1810275274318506
8058,17.0,15.0,1.1333333333333333,25486.0,1499.1764705882354,1.5625,0.9701330884719326
8413,6.0,6.0,1.0,9178.0,1529.6666666666667,13.2,0.2523765956214667
3486,129.0,126.0,1.0238095238095237,257035.0,1992.5193798449613,1.484375,0.7431290191170807
77,18.0,17.0,1.0588235294117647,456270.0,25348.333333333332,4.529411764705882,0.22709804889665852
8512,16.0,12.0,1.3333333333333333,49658.0,3103.625,3.933333333333333,0.17241837723058698
6364,27.0,24.0,1.125,827747.0,30657.296296296296,7.076923076923077,0.13149474319131926
6581,26.0,25.0,1.04,70673.0,2718.1923076923076,7.12,0.11824029194773548
6103,28.0,28.0,1.0,77495.0,2767.6785714285716,5.666666666666667,0.14445315292641078
7532,31.0,25.0,1.24,1031425.0,33271.77419354839,3.7666666666666666,0.1606710140388751
268,110.0,105.0,1.0476190476190477,223134.5,2028.4954545454545,1.7522935779816513,0.584321082884393
6541,18.0,18.0,1.0,72955.0,4053.0555555555557,10.882352941176471,0.1159655379399771
3295,45.0,43.0,1.0465116279069768,999025.0,22200.555555555555,4.2727272727272725,0.19837067678697723
5931,79.0,69.0,1.144927536231884,1935397.0,24498.696202531646,2.448717948717949,0.39191964185283745
1642,143.0,143.0,1.0,345830.71,2418.3965734265735,1.3450704225352113,0.562205534554653
8668,5.0,4.0,1.25,240050.0,48010.0,5.25,0.18596237239144056
7914,13.0,13.0,1.0,127660.0,9820.0,5.75,0.14828668275932969
8558,19.0,16.0,1.1875,111246.0,5855.0526315789475,3.6666666666666665,0.3039584555269292
6791,6.0,6.0,1.0,46360.0,7726.666666666667,25.0,0.09386456278714225
8601,3.0,3.0,1.0,54750.0,18250.0,7.0,0.14142115623759235
7679,8.0,8.0,1.0,16393.0,2049.125,11.571428571428571,0.2297032361447175
4901,26.0,25.0,1.04,563852.0,21686.615384615383,7.44,0.21647206115286252
42,8.0,7.0,1.1428571428571428,120150.0,15018.75,12.0,0.04916709205511841
6711,34.0,32.0,1.0625,940335.0,27656.91176470588,4.636363636363637,0.19475853443443447
3290,49.0,44.0,1.1136363636363635,125259.48,2556.315918367347,3.9583333333333335,0.20467638610740596
3168,80.0,78.0,1.0256410256410255,130405.0,1630.0625,2.367088607594937,0.6178066652908181
7733,6.0,6.0,1.0,21640.199999999997,3606.6999999999994,10.2,0.27017088355411434
8688,12.0,10.0,1.2,71578.0,5964.833333333333,4.0,0.17099609961703152
7819,29.0,25.0,1.16,204499.0,7051.689655172414,3.357142857142857,0.2752291518465066
7426,11.0,11.0,1.0,70717.0,6428.818181818182,9.2,0.1384384121356814
4376,14.0,14.0,1.0,22723.0,1623.0714285714287,12.538461538461538,0.06885325140966413
5826,21.0,20.0,1.05,75780.0,3608.5714285714284,8.9,0.17259721885895163
2158,13.0,13.0,1.0,54911.0,4223.923076923077,15.666666666666666,0.2031005476167368
331,40.0,36.0,1.1111111111111112,1488445.0,37211.125,4.769230769230769,0.22585780502887756
7614,23.0,21.0,1.0952380952380953,740680.0,32203.478260869564,4.954545454545454,0.26682771792842125
1240,68.0,54.0,1.2592592592592593,1938395.0,28505.808823529413,2.791044776119403,0.28667694680086664
4279,11.0,11.0,1.0,80710.0,7337.272727272727,16.3,0.06500114041965603
4515,12.0,12.0,1.0,2034709.95,169559.1625,14.363636363636363,0.06863904022362262
4131,55.0,53.0,1.0377358490566038,2135065.0,38819.36363636364,3.4814814814814814,0.47043532303604235
700,24.0,21.0,1.1428571428571428,52750.0,2197.9166666666665,5.608695652173913,0.10207457724113553
7342,14.0,12.0,1.1666666666666667,155367.0,11097.642857142857,5.615384615384615,0.21775262770656262
3360,3.0,3.0,1.0,55200.0,18400.0,11.5,0.07443223735485788
8390,14.0,13.0,1.0769230769230769,111633.0,7973.785714285715,6.076923076923077,0.09295036991260885
2176,9.0,9.0,1.0,160790.0,17865.555555555555,19.375,0.08566490048050768
3842,42.0,41.0,1.024390243902439,792625.0,18872.02380952381,4.073170731707317,0.3367256927544176
6709,18.0,18.0,1.0,212825.0,11823.611111111111,9.294117647058824,0.2280949509518961
4762,74.0,69.0,1.0724637681159421,631410.0,8532.567567567568,2.6027397260273974,0.2956913231197158
7773,11.0,10.0,1.1,50736.0,4612.363636363636,8.9,0.10382539051552743
4581,20.0,20.0,1.0,62700.0,3135.0,6.2631578947368425,0.29298953986533854
7565,20.0,14.0,1.4285714285714286,169810.0,8490.5,4.0,0.1682313632092215
1831,7.0,7.0,1.0,231820.0,33117.142857142855,26.5,0.17595352617246823
6500,41.0,36.0,1.1388888888888888,809740.0,19749.756097560974,4.65,0.17543898098490338
2379,77.0,72.0,1.0694444444444444,511229.0,6639.337662337663,2.473684210526316,0.6170961836238663
740,84.0,76.0,1.105263157894737,391830.0,4664.642857142857,2.289156626506024,0.5022533225910224
6628,64.0,55.0,1.1636363636363636,168011.0,2625.171875,2.8095238095238093,0.3825230678089558
7569,30.0,24.0,1.25,58780.45,1959.3483333333331,3.8275862068965516,0.25754356826017627
8368,9.0,8.0,1.125,404609.0,44956.555555555555,10.125,0.10996542205866967
2652,127.0,114.0,1.1140350877192982,1364573.0,10744.669291338583,1.5158730158730158,0.8254123409301756
6743,12.0,12.0,1.0,95860.0,7988.333333333333,7.636363636363637,0.15347485642168332
1083,24.0,22.0,1.0909090909090908,308685.48,12861.894999999999,7.565217391304348,0.14631458921037113
6842,28.0,25.0,1.12,195065.0,6966.607142857143,4.444444444444445,0.28386273959890873
6218,93.0,81.0,1.1481481481481481,700342.0,7530.559139784947,2.0869565217391304,0.508951880582611
2232,131.0,129.0,1.0155038759689923,270248.0,2062.961832061069,1.4230769230769231,0.9895709635715886
7655,9.0,8.0,1.125,26375.1,2930.5666666666666,8.25,0.15939970971036135
6232,24.0,20.0,1.2,99341.0,4139.208333333333,7.608695652173913,0.06967726373899318
8099,7.0,7.0,1.0,42944.0,6134.857142857143,12.666666666666666,0.0932233765392136
5548,17.0,17.0,1.0,82601.0,4858.882352941177,8.3125,0.2276497835348978
6582,18.0,18.0,1.0,367985.0,20443.61111111111,10.411764705882353,0.10667157284049697
4631,11.0,11.0,1.0,54295.0,4935.909090909091,8.6,0.11948479246064181
4219,15.0,12.0,1.25,1311367.0,87424.46666666666,11.214285714285714,0.06052819884645176
7662,13.0,12.0,1.0833333333333333,522365.0,40181.92307692308,7.333333333333333,0.09978845176426157
7398,11.0,11.0,1.0,119730.0,10884.545454545454,11.7,0.15636432230179534
1785,6.0,6.0,1.0,165070.0,27511.666666666668,29.6,0.2192640240585807
1445,128.0,119.0,1.0756302521008403,218665.91,1708.327421875,1.5039370078740157,0.7504165471819874
4302,23.0,19.0,1.2105263157894737,1488760.0,64728.69565217391,7.7272727272727275,0.0990062527314191
7329,12.0,12.0,1.0,103479.0,8623.25,5.0,0.26352244390475055
509,118.0,86.0,1.372093023255814,2664030.0,22576.525423728814,1.606837606837607,0.5824621199798694
6722,46.0,42.0,1.0952380952380953,1119678.0,24340.82608695652,3.3555555555555556,0.2415182965173566
6136,13.0,13.0,1.0,141985.0,10921.923076923076,14.083333333333334,0.07263595929622252
5606,19.0,19.0,1.0,125660.0,6613.684210526316,9.833333333333334,0.15970690380608138
6091,29.0,27.0,1.0740740740740742,277919.0,9583.413793103447,6.571428571428571,0.2170989749615782
7544,14.0,14.0,1.0,86216.0,6158.285714285715,7.923076923076923,0.17300527466573426
4113,51.0,48.0,1.0625,4409625.0,86463.23529411765,3.04,0.39891223664783126
6801,16.0,15.0,1.0666666666666667,36430.0,2276.875,7.6,0.08935078273616691
4577,27.0,27.0,1.0,151790.0,5621.851851851852,7.269230769230769,0.26095617537456983
1751,8.0,7.0,1.1428571428571428,218390.0,27298.75,21.428571428571427,0.06841947156423232
3492,94.0,88.0,1.0681818181818181,167086.2,1777.5127659574468,2.0,0.6496251731320201
3323,26.0,25.0,1.04,112005.0,4307.884615384615,7.24,0.22729177867253128
4810,91.0,83.0,1.0963855421686748,622853.0,6844.538461538462,2.111111111111111,0.6129428676847972
4259,36.0,28.0,1.2857142857142858,748772.23,20799.22861111111,5.171428571428572,0.17801008462005957
3384,22.0,20.0,1.1,381905.0,17359.31818181818,8.80952380952381,0.10632157344386159
8606,22.0,19.0,1.1578947368421053,521992.5,23726.93181818182,1.7142857142857142,0.8722707673593633
1706,51.0,45.0,1.1333333333333333,242899.0,4762.725490196079,2.16,0.6840380377574635
8068,12.0,12.0,1.0,17314.800000000003,1442.9000000000003,5.2727272727272725,0.16050246548688132
8436,16.0,13.0,1.2307692307692308,422240.0,26390.0,4.466666666666667,0.1972753488840094
5513,64.0,60.0,1.0666666666666667,2176452.0,34007.0625,3.0317460317460316,0.44725739973858347
8380,4.0,4.0,1.0,12168.0,3042.0,11.0,0.12499984375019532
7542,3.0,3.0,1.0,27800.0,9266.666666666666,17.0,0.04419415429291785
7012,23.0,21.0,1.0952380952380953,150310.0,6535.217391304348,4.909090909090909,0.1765377218665465
3467,59.0,50.0,1.18,3729506.2,63211.96949152543,3.1724137931034484,0.23800049844424898
5581,53.0,45.0,1.1777777777777778,647338.0,12213.924528301886,3.6346153846153846,0.3816924922748007
5034,11.0,10.0,1.1,21777.25,1979.75,14.9,0.06866404237533054
7021,33.0,28.0,1.1785714285714286,323145.0,9792.272727272728,4.3125,0.299811776724635
3501,6.0,6.0,1.0,51932.0,8655.333333333334,31.6,0.044618834023747174
1225,26.0,26.0,1.0,21725.0,835.5769230769231,3.76,0.3866208417509977
7749,17.0,15.0,1.1333333333333333,46983.0,2763.705882352941,5.25,0.16903056523190055
6900,129.0,95.0,1.3578947368421053,422939.79000000004,3278.603023255814,1.1484375,0.9518207821847954
8481,6.0,6.0,1.0,18440.0,3073.3333333333335,4.6,0.1949940137643625
4678,52.0,50.0,1.04,157135.0,3021.826923076923,3.6666666666666665,0.2989842787776651
836,56.0,48.0,1.1666666666666667,3156021.0,56357.517857142855,3.3454545454545452,0.3093057858631646
8470,9.0,9.0,1.0,27956.0,3106.222222222222,5.625,0.23771476297573826
5283,59.0,49.0,1.2040816326530612,1040329.0,17632.694915254237,3.0,0.3666510281711323
7474,2.0,2.0,1.0,10144.0,5072.0,65.0,0.0
4380,51.0,46.0,1.108695652173913,1024937.0,20096.803921568626,3.78,0.33812759950063037
4060,171.0,166.0,1.0301204819277108,1282266.0,7498.631578947368,1.1235294117647059,1.868470162842277
7020,11.0,11.0,1.0,215274.0,19570.363636363636,12.3,0.11148629857223587
6700,8.0,4.0,2.0,240206.4,30025.8,2.142857142857143,0.3139919268989823
1208,43.0,35.0,1.2285714285714286,953744.0,22180.093023255813,4.5,0.1942567951136953
5576,97.0,88.0,1.1022727272727273,611047.0,6299.453608247422,1.9791666666666667,0.5888666885173022
8133,14.0,12.0,1.1666666666666667,243169.0,17369.214285714286,6.461538461538462,0.07739711914011842
3151,31.0,29.0,1.0689655172413792,662599.0,21374.16129032258,6.0,0.18132760229440806
3784,45.0,44.0,1.0227272727272727,1568910.0,34864.666666666664,4.181818181818182,0.2506293880995298
1905,6.0,6.0,1.0,141548.0,23591.333333333332,25.4,0.10641900304277971
1091,7.0,7.0,1.0,129050.0,18435.714285714286,19.166666666666668,0.06292333179180479
8222,28.0,23.0,1.2173913043478262,942376.0,33656.28571428572,3.2962962962962963,0.23043679576730675
3691,3.0,3.0,1.0,6045.0,2015.0,63.5,0.014886456335229585
5649,11.0,11.0,1.0,78105.0,7100.454545454545,15.3,0.10135471910454784
6749,18.0,17.0,1.0588235294117647,115715.0,6428.611111111111,5.9411764705882355,0.12077242795550625
4059,19.0,15.0,1.2666666666666666,218494.00000000003,11499.684210526317,8.555555555555555,0.09078893820147281
2099,20.0,19.0,1.0526315789473684,1162203.0,58110.15,9.526315789473685,0.16580672558079343
3276,6.0,6.0,1.0,310515.0,51752.5,21.8,0.05088545290326481
6816,12.0,12.0,1.0,760511.0,63375.916666666664,13.0,0.16713128828707682
5468,32.0,31.0,1.032258064516129,64025.0,2000.78125,5.193548387096774,0.18603329183837905
8690,5.0,5.0,1.0,12718.0,2543.6,7.0,0.3396819564011443
5137,17.0,16.0,1.0625,504965.8,29703.870588235295,11.125,0.08609279843873423
3723,1.0,1.0,1.0,25052.88,25052.88,0.0,0.0
6601,67.0,60.0,1.1166666666666667,124546.0,1858.8955223880596,2.727272727272727,0.4231040214010166
6022,4.0,4.0,1.0,76385.0,19096.25,34.333333333333336,0.03598300707310731
1537,23.0,23.0,1.0,39775.0,1729.3478260869565,6.590909090909091,0.14718916061401477
5850,11.0,10.0,1.1,108525.0,9865.90909090909,16.3,0.0707479771610552
8404,8.0,8.0,1.0,269374.0,33671.75,10.0,0.06917139853975061
3346,14.0,14.0,1.0,38996.0,2785.4285714285716,13.692307692307692,0.09404532716491329
6158,33.0,30.0,1.1,85522.0,2591.5757575757575,5.96875,0.2286461804163161
3909,4.0,4.0,1.0,88054.0,22013.5,42.666666666666664,0.018691313198043295
1472,5.0,5.0,1.0,15480.0,3096.0,23.0,0.0965233246455561
8584,7.0,7.0,1.0,71290.0,10184.285714285714,4.833333333333333,0.22492219020648235
8760,7.0,7.0,1.0,69785.0,9969.285714285714,8.333333333333334,0.122108559754273
3163,41.0,38.0,1.0789473684210527,224440.0,5474.1463414634145,4.4,0.24206087320188194
2758,3.0,3.0,1.0,9050.0,3016.6666666666665,32.5,0.02668326764178689
7064,23.0,19.0,1.2105263157894737,57925.0,2518.478260869565,6.181818181818182,0.1529842596790606
6220,63.0,63.0,1.0,120462.0,1912.095238095238,3.0806451612903225,0.2980662088009925
5077,15.0,14.0,1.0714285714285714,71747.0,4783.133333333333,13.214285714285714,0.10131952240317854
6130,45.0,42.0,1.0714285714285714,882568.0,19612.62222222222,4.318181818181818,0.28126459799045167
4104,10.0,10.0,1.0,240800.0,24080.0,16.444444444444443,0.07074994453990478
7332,15.0,15.0,1.0,86983.0,5798.866666666667,5.714285714285714,0.24044585120733292
6015,5.0,4.0,1.25,65200.0,13040.0,3.0,0.2449483742797875
5722,22.0,22.0,1.0,573757.0,26079.863636363636,8.142857142857142,0.12178042680695955
3261,30.0,27.0,1.1111111111111112,847090.0,28236.333333333332,6.379310344827586,0.14937789600511736
8387,2.0,2.0,1.0,27954.0,13977.0,24.0,0.0
6814,68.0,62.0,1.096774193548387,158270.0,2327.5,1.7164179104477613,0.6351286619298852
6225,21.0,14.0,1.5,1179480.0,56165.71428571428,5.8,0.13887177796567654
8779,5.0,5.0,1.0,23278.0,4655.6,2.75,0.3481540997944036
9116,4.0,4.0,1.0,64750.0,16187.5,4.0,0.49999750001249993
7144,13.0,13.0,1.0,135895.0,10453.461538461539,8.666666666666666,0.21837502832316383
7114,11.0,11.0,1.0,189770.0,17251.81818181818,11.8,0.10069598873931086
8551,9.0,9.0,1.0,761975.0,84663.88888888889,8.75,0.10878554030101771
8318,6.0,6.0,1.0,33020.0,5503.333333333333,3.0,0.42639961453715536
8073,41.0,35.0,1.1714285714285715,208899.0,5095.09756097561,2.425,0.5137236841545729
1752,12.0,11.0,1.0909090909090908,987795.0,82316.25,16.454545454545453,0.03829553785330017
